55:0.52061874 -0.96900773 0.35887602 0.5910949 0.04100762 0.6537846 0.43888047 -0.11530259 0.8570931 -0.27354002
212:0.75991964 -0.8186962 1.5600936 0.47328147 -1.3663261 0.49504432 0.18420568 0.04630491 -0.11109303 0.26045075
512:0.3628415 -0.5810537 0.29950604 -0.38802674 -1.2472748 0.28753528 0.32661343 -0.87679064 0.5528876 0.12503685
602:0.729634 -0.64431494 -0.32077304 0.2821214 -0.13922128 0.54583454 0.23608069 0.089692 0.7816184 0.4660224
393:0.35714883 -0.25463977 0.9267163 -0.26504868 -1.0970404 -0.13133486 0.104781866 -0.4359549 0.032435827 0.42852795
163:-0.029413002 0.096235394 -0.114717565 -0.3800252 -0.8975561 -0.2401364 -0.14629263 -0.22986329 0.10514098 -0.706399
26:0.41526774 -0.56866205 0.52163243 0.6187963 0.39402756 0.08237321 0.4882037 0.040331278 0.8828019 -0.4584695
224:0.12614118 -0.12948166 -0.12520194 0.23016524 -0.47022605 0.12519355 -0.3294337 0.57293546 -0.21041968 -0.8042922
821:0.40477562 -1.6784513 0.5649015 0.70274526 -1.0589579 1.9087341 0.27049768 0.020547993 1.2690251 0.850756
303:0.15903214 -0.45414275 0.17290631 -0.3105148 -0.88222086 -0.334177 -0.28018472 -0.19223711 0.29703072 -0.35472292
134:0.9022811 -0.31158757 -0.5057426 0.13196445 -0.43954897 0.7025823 -0.17400245 0.26162437 0.79152256 0.33535796
884:0.32687458 -1.7085155 0.6590949 0.80912244 -1.0324208 1.7997887 0.6231943 0.021302545 1.1685358 0.7246654
843:-0.14088176 -1.7034874 0.8149162 0.8940265 -0.2805072 1.8353696 0.2540656 0.081142955 1.4176308 0.7160182
244:0.29916638 -0.66763383 0.89281625 0.09035059 -0.8632287 -0.20252407 0.6636842 0.16060218 0.2444734 0.7253128
962:0.7180104 -0.8613173 0.33063132 -0.5711965 -0.35757992 0.65848535 -0.5891916 0.47732347 0.8707983 0.43411493
50:0.21802826 0.40195885 -0.26315528 -0.027584778 0.17970401 -0.014791144 0.640922 0.05878647 0.06327353 0.17684413
895:0.10838986 -1.5841335 0.50985545 0.5007999 -0.685691 1.7509075 0.3269742 -0.07602551 1.2396135 0.7273666
679:0.37446454 -1.5297514 0.56376207 0.6015597 -0.47974887 0.34688714 -0.057577375 0.7594994 0.7275471 -0.050336275
460:0.6703874 -1.23553 1.664767 0.56705993 -1.3510599 0.4572881 0.30413297 0.19206591 -0.033936683 0.24816124
123:0.44578257 -0.25267825 -0.39918843 0.28370267 -0.12656048 0.50988615 0.4255148 0.13859725 0.9144133 0.18743633
390:0.8334865 -0.1613988 -0.3982226 0.018572606 -0.3244874 0.6069564 -0.10326455 -0.35196775 0.4501758 0.1737322
750:0.47590202 0.7403815 -0.2120995 -0.3437321 -0.081719756 0.44200563 0.11913089 -0.210799 0.58953404 0.21007334
639:0.52502495 -0.76249874 0.5688045 0.7827516 -0.20757678 0.51383805 0.5931736 -0.39308974 0.8735339 -0.43532875
617:0.48565525 -0.5788508 0.1004266 0.43212482 -0.1372708 0.8066682 0.33651787 0.22046328 0.8584896 0.005262696
174:0.5726766 -0.8172966 1.0301887 0.6772282 -1.3205752 -0.0988356 -0.25151595 -0.40646908 -0.0009922512 -0.16881938
410:0.4127058 -0.09693258 0.033420414 0.023213966 -0.36933 0.2666763 0.5447518 -0.0727915 -0.8001876 0.042269297
361:0.333466 -0.78652924 0.43266267 0.37060195 -0.43163556 -0.06488187 -0.42998815 0.27611178 0.029165816 -0.4886425
382:0.1312252 -0.7186869 0.17337862 0.22597447 -0.8946747 -0.13603565 -0.068624824 -0.23528555 0.36242637 -0.2101023
429:0.92125994 -0.19968565 0.3042586 0.34294 -0.8369909 0.2554384 0.29589248 -0.3878566 0.15768287 -0.082331344
37:0.53822905 -0.4807676 -0.0065191984 0.14536628 -0.0025364487 0.18449612 -0.10674424 0.10211782 0.0647928 0.15892114
907:1.3081583 -0.4023244 0.14294805 -0.06599605 0.13510317 0.64377123 -0.9487898 0.66577816 0.389783 0.43623492
68:0.49244833 -0.70256346 0.20593067 0.7122327 0.20276915 0.5474957 0.39879516 0.088069856 0.63140947 -0.41497195
242:0.33800387 -0.7757597 -0.1674519 0.29438746 -0.34846333 0.23371701 0.0042434186 0.7214635 0.44124073 0.06832378
166:0.78280956 -0.23420426 -0.18850695 0.3802201 -0.6960854 0.31376216 0.20665295 -0.52581835 0.15654878 0.17937481
61:0.29006475 -1.0466077 1.69978 0.4143478 -0.10904784 0.19401556 0.6121638 -0.45098191 0.9244069 -0.31203824
776:0.3416139 -0.52808946 -0.15195404 0.406804 -0.2814581 0.3954644 0.011054432 0.36989248 0.48456347 0.085682005
107:0.62959415 -0.030363088 1.1224422 0.44326767 -0.10731212 -0.3300299 -0.0066821836 -0.16156235 0.3139036 -0.013381887
491:0.09305424 -0.54559726 0.3992433 0.25972956 -0.710271 -0.44220254 -0.35004056 0.39236057 0.16181365 -0.5774084
928:0.78902566 -0.029217638 -0.09042635 -0.4253227 0.16037968 0.8950287 -0.5979206 0.5276591 0.80189615 0.34144604
765:0.5602462 -0.27259064 1.4587885 0.5505975 -0.17657198 -0.008477922 0.43335527 -0.23998246 0.40897685 -0.08865692
356:-0.022345968 0.09205367 -0.0074813976 -0.12517093 0.028752742 -0.38646555 0.4289904 0.3565393 -0.23393175 0.2957782
217:0.23699358 -1.2688919 0.8808364 0.3169204 -0.5915462 0.040031772 0.05982086 0.101891376 0.3014677 0.26060846
336:-0.014280564 -0.56163585 0.58684623 0.5070307 -0.69066757 0.56983507 0.6447641 0.5460986 0.63280475 0.4969772
736:0.1967079 -0.22093113 0.30198076 -0.60154307 0.40593356 -0.13974504 -0.23798792 -0.33659193 -0.3887276 -0.99310404
328:0.21546926 -0.7621335 0.26446506 0.088184774 -1.4722599 -0.07149847 0.15475424 -0.68294126 0.38725382 -0.08068283
939:1.2245694 -0.73441875 0.32940656 -0.3444043 -0.05950712 0.65563583 -0.8110639 0.3574084 0.3178269 0.14765239
13:0.9119836 -0.20936354 1.1753371 0.48331326 -0.53480285 -0.38315782 -0.14873913 0.37386465 -0.1048254 0.48185718
509:-0.037771326 0.103561305 -0.3658174 0.15933517 -0.2180402 0.4700517 0.17214708 0.8590553 0.022180816 -0.6008114
46:0.17077099 -0.7778399 0.38478157 0.6847095 -0.10213594 -0.006263473 -0.1960343 0.49733603 0.15291525 -0.5285443
206:0.30840692 -0.90605927 -0.43961853 0.64388907 -0.32669935 0.46218327 0.06265073 0.26596168 0.5136824 0.18423659
255:0.4477183 -0.97564745 0.8573428 0.64878196 -1.3644805 -0.13486351 -0.08955509 -0.51981837 0.25321454 0.119506955
728:0.66319996 -0.4917411 -0.078964464 0.6965576 0.38613513 0.4470307 0.265021 0.29986766 0.6390727 -0.3261267
325:0.47703084 -0.69893986 0.8166732 0.25964513 -1.1289126 -0.022520926 0.3198848 -0.36901718 0.078093246 0.03253499
877:0.70856535 -0.6555168 -0.28835645 0.3552578 -0.37056607 0.30863094 0.13965918 0.34466538 0.66850734 0.268757
516:0.33421525 -0.78988236 0.77798486 0.36715126 -0.75557965 -0.08463705 -0.3014199 -0.1878885 0.07495422 -0.25103325
595:0.6232586 -0.34476015 0.24900196 -0.32501242 0.3180848 -0.6733042 0.18445407 0.3639984 -0.47987902 0.4225918
949:0.5103059 -0.1511094 -0.12385004 -0.24623685 -0.00661109 0.6337502 -0.3548785 0.5029081 0.86530095 0.34194672
296:0.1511416 0.3125584 -0.15232518 -0.1795278 0.032887585 -0.66348535 0.47571152 0.13317648 0.4440521 0.40137038
865:0.37414554 -0.4978878 0.044189047 0.40857285 -0.36253673 0.924224 0.537581 0.14830907 1.1630024 0.3545822
99:0.72305083 -0.56738585 0.2225417 0.6406804 0.13863344 0.5266384 0.4627701 -0.25240034 1.1062552 0.1046688
437:0.46158496 -0.9747274 1.0417628 0.29557025 -1.5291672 -0.30808195 -0.27614275 -0.37285078 0.0350365 0.28783756
177:0.40021124 -0.81709445 0.30322778 -0.09120669 -1.575754 0.063234895 0.114228934 -0.83607036 0.47134846 0.04388818
837:0.6415734 -0.1452552 0.95535517 0.69237685 -0.08524561 -0.041662123 0.12024102 0.07570816 0.08552723 0.100282006
606:0.26467383 -0.77985257 0.8225327 0.3638895 -1.4964554 -0.034673054 0.57537895 -0.5585718 0.5937996 0.2475911
973:0.74264777 -0.3889062 0.22494547 -0.40868124 -0.12714857 0.89148515 -0.50240415 0.82916594 0.69386584 0.5390605
538:0.28368548 -0.5728058 -0.40012282 0.5053816 -0.3907552 0.0641142 0.14223677 0.42808262 0.6125764 -0.23773207
714:0.42229763 -0.06738323 -0.40502357 0.12237767 -0.28529203 0.35624984 0.36885148 -0.18878157 0.8167691 0.10774088
441:0.5549565 0.050547723 -0.27133346 0.54658866 -0.39924505 -0.124998115 0.2220967 -0.1780293 0.123692 -0.14480627
24:0.122019805 -0.2555652 0.39597243 0.17538981 -0.5635795 -0.2969285 -0.03034234 -0.19856109 0.18611108 -0.21390922
848:0.21373019 -0.73138624 0.67096597 0.29170048 0.45060477 0.4721943 0.38583994 0.46207467 0.70406693 -0.27010426
253:0.07085075 -0.5068643 -0.1250453 -0.49611557 -0.21923769 0.202481 0.76068646 -0.120769896 -0.446572 0.0902829
805:0.0013266508 -0.07737572 0.9515029 0.18892893 0.3353316 -0.21546106 0.36952078 0.15010315 0.58748966 -0.80538076
527:0.12110776 0.4882791 -0.057746205 -0.051720753 0.20177127 -0.054264337 0.49026158 0.41418526 -0.008166753 0.11912997
209:0.18549246 -0.82086873 0.4586007 0.2822255 -0.67181486 0.3541242 0.3146883 -0.0139402505 0.5957857 -0.0013145533
888:1.0426265 -0.7057779 1.7387595 0.39251435 -0.9564121 0.2823055 0.3414378 0.32662937 -0.1768239 0.7264962
459:0.026590008 -1.0050381 0.64371705 -0.781464 -0.44817558 0.4973359 -0.03688246 -0.5232623 0.3265118 -0.41580465
661:0.64708453 0.19189738 0.69463354 0.5452543 -0.07941075 -0.33500156 -0.08261441 0.008184005 0.2987785 -0.25103948
155:0.03647634 -0.9784913 0.06563909 0.30294344 -0.35785088 0.25744003 0.19678459 0.50806993 0.561894 -0.040418494
899:0.83125365 0.19984621 0.13312669 -0.26610464 0.0008012227 0.4286718 -0.7500424 0.4606338 0.40283903 0.46701252
94:0.34030324 -0.4125518 0.34705174 0.55848205 0.15461509 0.083213076 0.43088445 -0.007201642 0.6317011 -0.3972162
448:0.14746262 -0.68736786 -0.24334322 0.26158798 -0.33557415 0.24851549 0.12437386 0.26588565 0.63789594 -0.15216735
609:0.7126239 -0.58023715 2.1597493 0.78644884 0.04722579 -0.047687694 0.30679828 -0.22798294 0.6956291 -0.16874523
83:0.3281822 -0.5538053 0.50832826 0.57542926 0.41985366 0.74515975 0.49692255 0.30006593 0.99455374 -0.18156213
917:0.9232804 -0.24186267 1.0692154 0.10741501 -0.20488778 0.1205862 -0.3532181 0.8461476 0.10524948 0.5285513
970:1.0013223 -0.7177397 -0.17744881 0.023015497 -0.2625758 0.7237241 -0.5909532 0.22813632 0.5119845 0.39425865
414:0.6944328 -0.5507226 0.9962065 0.3993875 -0.46477157 0.070564434 -0.011017676 -0.072160766 -0.37337184 0.0593876
35:0.06090259 -1.0688133 -0.321185 0.72491384 -0.16689567 0.27806947 0.06389892 0.70545816 0.5522771 -0.3973559
314:0.37859574 -0.47428644 -0.24554434 0.41282508 -0.24151488 -0.0551846 -0.18705396 0.64517164 0.54788965 -0.010256387
903:0.6082847 0.5478868 -0.15659983 -0.5334159 -0.21512017 0.6148133 -0.26516563 0.19307545 0.72986573 0.26385385
233:0.1601323 -0.5356877 -0.62925524 0.48930135 -0.54378086 0.15349881 -0.11444891 0.16953446 0.5591762 -0.31646645
635:0.16338745 -0.7706092 0.41999888 0.4533754 0.21585652 0.25152227 0.43610594 0.2875854 0.55302644 -0.258434
306:0.17964034 -0.2781364 -0.74887013 0.28740895 -0.18553375 0.23141322 0.112676956 0.48597565 1.028446 0.013505743
754:0.7714391 -0.990263 1.5894129 0.4883197 -0.48794833 0.34264398 0.18036595 -0.0037181892 -0.35064468 0.7069444
16:-0.05220485 0.3108296 -0.3589174 -0.22844617 -0.5007285 0.015800683 0.1624066 0.10319475 0.31175888 -0.58564514
725:0.57965106 -0.72883993 1.0956342 0.80662465 -0.047811497 0.34092706 0.5613981 -0.7674744 0.49370793 -0.09679963
772:0.017080808 -1.0181834 -0.12230526 0.6218225 -0.77899146 1.0243309 -0.011625008 0.48132166 0.7977455 0.7322008
379:0.12460999 -0.5327375 0.7731382 -0.8604008 -0.75540984 -0.02873936 0.036858864 -0.5814433 0.33968708 -0.18313193
731:0.18881762 -0.7616006 0.7513602 0.2091435 -0.22723773 0.8779187 0.6047957 -0.08215717 0.96269816 0.11543344
495:0.5815429 -0.4167746 -0.32868347 -0.00091065076 -0.20868586 0.60861164 0.02973571 0.114034116 0.87909025 0.23187384
79:-0.030016504 -0.69770396 1.2806484 0.17299509 0.28292614 -0.3413207 0.09391521 -0.44331005 1.0770955 -1.1917926
426:0.10316285 -0.60602003 0.16387965 -0.105576724 -1.1101198 0.12778406 -0.023669025 -0.49884573 0.42429075 -0.03473416
279:-0.012441253 -0.95619047 0.20342878 0.57469034 -0.51785713 0.072566815 0.013378582 0.72015446 0.6299281 -0.28419524
553:-0.20684917 0.32922408 0.21612312 -0.40485734 -0.5680395 0.18068182 0.2341281 0.4177175 -0.18578687 -0.540583
761:0.40801403 -0.4226014 1.298533 0.13614947 -0.20779763 -0.033733457 0.18082272 -0.33488023 0.5048671 -0.2897682
784:0.3536521 0.33108014 0.67911756 0.10545155 -0.3173822 -0.06047522 0.1920132 -0.51842505 0.23460235 -0.7528616
341:0.29536593 -0.539302 -0.14512962 0.5345314 -0.29426414 0.6005206 0.5002389 0.6956231 0.92045146 0.011141049
152:0.31882784 -0.35892802 0.27339646 0.36257172 -0.48140764 0.8234084 0.6973336 -0.4721937 0.8569608 0.2200259
781:0.26015356 -0.7240035 0.4701548 0.55742043 0.23307744 0.4278246 0.53193253 0.06607005 0.7030516 -0.27675244
583:0.38111448 -0.72162163 -0.6392967 0.5468736 -0.24586074 0.48038232 0.40766412 0.17952369 0.58257425 -0.13099934
832:-0.041090395 -0.06591802 0.9289641 -0.11238435 0.18786867 -0.04156388 0.37290192 -0.107161075 0.5125783 -0.7372866
951:0.93396384 -0.29434204 -0.073291205 -0.23305334 0.37598073 0.7664189 -0.75836957 0.37804183 0.7809256 0.45256978
231:0.7429346 -0.36197785 0.031765588 -0.40410206 0.021162529 -0.39190736 0.38822567 -0.45296922 -0.71172285 0.025962094
367:0.5267118 -0.19913295 -0.006014507 -0.05717971 -0.007306469 0.12546392 0.4786145 -0.2714787 -0.97908133 -0.16618739
599:0.47207552 0.08916196 -0.20916077 -0.4611773 -0.33117414 0.4364597 -0.14434133 0.11575462 0.84237605 0.45469245
5:0.20757738 -0.049146146 0.88612163 0.009516211 -0.0040858476 -0.11924748 -0.40876937 -0.123816855 -0.07134206 -1.190995
992:-0.30359423 -1.0137761 0.7925279 0.07993507 -0.19492586 0.38653848 0.4895724 -0.10776695 0.6059525 -0.10976747
350:-0.3126233 0.013210139 0.32691413 -0.15738654 -0.43931484 0.46811244 0.120507084 0.6908102 -0.58669865 -0.6620464
861:0.37353426 -0.32546797 -0.22047865 -0.461739 -0.3497295 -0.0046234066 -0.11335311 -0.5011846 0.3176819 -0.33002937
480:0.046587307 0.019302625 -0.02460405 -0.546471 -0.037650265 -0.45421034 0.5339474 0.07004863 -0.25613004 0.14463125
940:0.5880222 -0.12009413 -0.01819651 -0.5325419 0.15838586 0.24294892 -0.61960435 0.17753258 0.49739164 0.38579872
103:0.1305121 -1.1569854 1.0022402 0.4469656 0.04993945 0.49920136 0.5717769 -0.45328578 0.8090297 -0.18180996
112:0.14897685 -0.001752683 0.0621675 -0.28622922 -0.17541277 -0.2754163 -0.24761361 -0.5023266 0.3888615 -1.0887958
72:0.6190112 -0.44447765 -0.46272114 0.72139955 -0.21946849 0.2420988 0.20776184 0.02029899 0.33173925 -0.08717399
268:0.16408211 -0.889964 -0.11233947 0.30414164 -0.56873614 0.4562692 0.32920676 0.3084079 0.82607496 -0.23395394
548:0.049239248 -0.988892 0.6018434 -0.19636548 -1.0682731 0.057756975 -0.20897566 -0.47012022 0.18908635 -0.40597624
980:0.17935392 -0.68115824 0.83641046 -0.113917954 -0.4199289 0.16659348 -0.118162386 -0.19862866 -0.16677803 0.051005144
387:0.23470758 -0.5610583 0.56009203 -0.34226853 -0.9829033 0.27682257 0.05829214 -0.43006593 0.15527621 -0.2784345
500:0.5763505 -0.25591075 0.091137394 0.119820975 0.050331526 0.15403184 0.29009315 -0.00038813552 -1.2730632 -0.33102533
10:0.21659404 -0.6583561 0.017322335 -0.96847385 0.104147494 -0.06412596 0.4089004 -0.32639003 -0.5761244 -0.005946966
801:0.7927046 -0.4611002 1.0233897 0.734785 -0.3758679 0.46364307 0.01711233 0.021256441 -0.051398303 0.15125306
850:0.2763774 -0.5403122 -0.3822959 0.19151434 -0.24093644 0.62035775 0.330039 0.10193784 1.0891149 0.18757112
274:0.44943908 -0.9457951 1.446381 0.5265627 -1.4915885 0.13385466 -0.12246304 0.048019253 -0.069339804 0.26335275
330:0.65328175 -0.99453247 0.45423257 0.4151738 -1.4474031 0.10697184 0.29613495 -0.58119404 0.37531698 0.08604
199:0.78298855 -0.46346065 -0.27218783 0.12579498 -0.23883516 0.51218146 -0.15662968 0.5947229 0.6706889 0.28016824
900:1.1112263 -0.37748742 -0.046917 -0.22469006 -0.0062996624 0.6138484 -0.9923776 0.6726006 0.2989807 0.46138215
665:0.16152848 -0.08047758 -0.4740006 0.118011765 -0.29539642 0.40050054 0.52232236 0.06967191 0.9040011 0.24615404
634:0.5943512 -0.7533385 1.3935648 0.9439646 -0.40979907 1.2025259 0.7676256 -0.0026399875 0.6785073 0.5563147
159:0.16113892 -0.8909047 -0.32065272 0.43160087 -0.6337493 0.1027 0.004692711 -0.10379505 0.51186454 -0.51807016
631:0.8889142 -0.44744873 1.9409225 0.61752313 -0.09139848 -0.13600676 0.3918684 -0.26301712 0.64898896 0.25673983
59:0.38818935 -0.40464374 -0.518721 0.058990914 -0.624064 0.20937394 0.25960305 0.6049135 0.806726 0.00415395
353:0.037654 0.06068227 -0.1785182 -0.5085797 -0.6860839 -0.040955994 0.0053913435 -0.16527127 -0.022254437 -0.74299145
522:0.18287271 -0.18573749 -0.5237518 -0.055536304 -0.58734185 -0.06863889 0.30303982 -0.29058012 0.536801 -0.18414295
932:0.86317575 -0.5441084 0.26296288 0.03482343 0.20635432 0.47038022 -0.743176 0.63542473 0.07746463 0.13347
144:0.4726439 -0.57010174 -0.30698755 0.73042434 -0.2836254 0.0223168 -0.10283052 0.20874558 0.14891839 -0.49364507
87:0.6546546 -0.73571813 1.3498906 0.35920525 -1.1924081 0.32961437 0.1268551 0.0723019 0.14925912 0.30052024
913:0.6827939 0.46721926 -0.13807839 -0.41782242 -0.09258578 0.5981136 -0.48302758 0.051714126 0.736492 0.32033274
703:0.1220646 -1.1434412 0.99574965 0.50296813 -0.4656104 1.2649525 0.4971023 0.05024716 0.9301175 0.20513743
742:0.3073146 -0.64510745 0.88522816 0.16594009 -0.5938284 0.28348815 0.63026524 -0.41822138 0.5267393 -0.01322969
550:0.41499203 -0.7402844 0.09589475 0.6384609 -0.74873406 -0.13203715 -0.2731253 -0.19550668 0.10486617 -0.4626636
718:0.2732093 -0.20346935 -0.052653596 0.098132655 -0.24922618 0.104381256 0.25903428 -0.21536843 0.30070886 -0.021902071
237:0.14312789 -0.26290774 0.22677231 0.22405457 -0.73309183 0.061711915 -0.32798627 0.40691635 -0.29657406 -0.8854278
263:0.09312182 -0.6505702 -0.4171908 0.6746304 -0.4986859 0.82999235 0.2666038 0.7300628 0.7625629 -0.0637884
256:0.06244864 -0.025539039 0.779664 -0.07601645 -0.8028635 0.09520757 -0.19336231 0.44832203 -0.34969884 -0.51319426
340:0.09854728 -0.8560443 0.69221824 0.20731317 -0.46511278 -0.23891406 -0.077625796 0.092430465 0.2784844 0.11157823
317:0.2589402 0.023765171 0.690728 0.09162888 -0.46090668 0.36556312 0.46647686 0.2704062 -0.9840313 -0.082192644
196:-0.3243346 0.09373184 0.6163958 -0.6630714 -1.0659126 0.1696478 0.19068497 -0.016300624 -0.23081946 -0.52537876
375:0.22912535 -1.3796978 0.37801638 0.6270712 -0.5088997 0.2983797 0.25721154 0.24476257 0.6844023 -0.27535155
720:0.5380663 0.3820497 -0.20040336 0.2727152 -0.22751945 -0.05135744 0.09048138 0.04864772 0.4434658 0.24882591
48:0.41911247 0.33182144 0.910645 0.12057712 -0.6857667 -0.25794592 -0.42420408 0.5917065 -0.4736164 -0.29536644
281:0.011506077 -0.61650056 -0.30391383 0.35723788 -0.51557547 -0.14909157 -0.23022597 0.68869865 0.39982918 -0.6292359
601:0.23165564 -1.2816359 0.86744803 0.9130795 -0.37417975 1.5197899 0.62384963 0.15011357 1.3279984 0.5526622
996:0.16138041 -0.570977 0.39865634 -0.40147665 -0.52863973 0.30632094 0.33243972 -0.5425843 0.50798887 -0.21378282
476:0.4693281 -0.4410751 0.24020383 0.28376147 -0.7767082 0.4324167 0.35877022 0.09483193 -0.0020459539 0.19704175
422:-0.05309454 -1.2081138 0.435628 0.1798912 -0.60827154 0.17699307 -0.05038263 0.015307778 0.4034611 -0.38786617
21:0.097747914 -0.32192382 -0.58852494 -0.046372786 0.064863704 0.30792445 0.5509967 0.059650116 -0.49040455 -0.24431454
116:0.3446981 -0.55852336 0.64804417 0.6009283 0.37493965 0.5250653 0.27794197 0.13011172 0.86719733 0.02256831
484:0.74409616 -0.86007327 1.6162492 0.56537205 -0.8210682 0.09590988 0.08499411 0.30641901 0.07519705 0.46717188
533:0.13694839 -0.8896769 0.59910643 -0.4407513 -0.84608215 0.072448775 -0.29920194 -0.6311753 0.31653443 -0.3643286
498:0.18133987 -0.36147133 0.7741546 0.27665693 -0.41024312 0.2462482 0.25380132 0.78134984 0.23662029 0.1094938
956:0.75114685 -0.8147357 0.42297673 -0.53630143 -0.056474756 0.8489123 -0.9878698 0.8251085 0.68073803 0.2944572
984:0.5780919 -0.42628488 0.34154713 0.5623234 -0.53704107 0.08594754 0.18287031 0.035063434 0.29540005 -0.2355925
76:0.28791168 -0.3820041 1.1890095 0.1568909 -0.1099177 0.078371115 0.5331219 -0.76735973 0.9142517 -0.3459557
909:0.8464083 -0.114279106 -0.32864305 -0.1707007 0.08660524 0.550338 -0.540442 0.21893694 0.66354924 0.3188568
419:0.5882842 -0.47031963 0.91973287 0.31525525 -1.1148498 -0.43194935 -0.36564225 -0.18078518 0.15424365 -0.13202125
854:0.6792805 -0.5827965 0.16132471 0.22925746 -0.03670956 1.2334056 0.12454725 0.13211843 0.9565391 0.70994127
228:0.28516325 -0.48714116 0.29077414 0.560064 -0.9812258 0.1433298 0.23126762 -0.23485558 0.27567735 -0.24417573
372:0.49245766 -0.33803427 -0.019481076 0.67779773 -0.62542075 -0.1436413 -0.060639672 0.10381623 0.09429931 -0.28361702
967:0.027713569 -0.9212591 0.47715738 -0.5715936 -0.74726206 0.7994001 -0.21592301 0.23649439 0.8130317 0.6390963
270:0.18700704 -0.91913646 0.75650275 0.30157542 -0.4025385 0.16863526 -0.47186676 0.48443872 0.09872763 -0.20415296
347:0.19511764 -0.92763644 -0.46968594 0.42245975 -0.58208346 0.14912319 0.15572809 0.27615905 0.64488083 -0.14782412
138:0.078987576 -0.9270001 0.30103627 0.5587333 -0.41557324 1.058119 0.19277677 0.41809577 1.0802749 0.34195992
989:0.19784863 -1.116271 0.10048262 0.7053744 -0.46511352 1.132657 0.33255693 -0.11734825 0.76114404 0.47305682
54:0.9046022 -0.85998416 1.507909 0.45576355 -0.94006145 -0.068025835 0.06589536 0.0049715685 -0.36830282 0.29313096
511:-0.038618553 -0.9852636 0.4405488 -0.29561678 -0.58708596 -0.042958297 0.23102593 -0.41017807 0.31152502 -0.39163697
628:-0.034763757 -0.05360772 0.53392607 0.07704219 0.25642094 -0.11831165 0.3413684 0.060892843 0.55377233 -0.71815014
188:0.34501746 -0.6831831 0.1870367 -0.040736396 -1.1518389 -0.011200635 0.37436622 -0.591631 0.3177296 0.049811352
747:0.17431056 -0.61648965 0.876259 0.8091737 -0.51005274 0.06964899 0.39688113 0.009336383 0.41961226 -0.00432172
592:0.36108598 -0.111851096 -0.20282575 -0.55422264 -0.044966318 -1.0382142 0.08512545 0.020414852 0.035056356 0.14973271
473:0.8252935 -0.51878864 1.1088136 0.42359418 -1.0163406 0.13300572 0.32917044 -0.34348202 -0.18968557 -0.13271464
408:0.03477898 -0.24218754 0.79531616 -0.26915437 -0.26954675 -0.23859952 0.3453538 0.33961955 0.13785222 -0.15681183
43:0.32055822 -0.7249767 0.4685165 0.669332 0.27664894 0.3211012 0.5303203 0.36147773 0.95290405 -0.24372938
707:0.14214756 -0.43386522 0.670643 0.10975727 0.09145553 0.16829471 0.25556338 -0.39771453 0.92157555 -0.2397259
148:0.51542735 -0.7978738 -0.13342585 0.67574924 -0.3954212 -0.015380301 0.4692691 0.5090884 0.31933329 -0.03414531
680:0.8002801 -0.29863587 -0.2748265 -0.0030369968 -0.52082264 0.65808475 0.024546605 -0.35476592 0.78389657 0.336908
339:0.09005199 -0.721636 0.31155565 -0.43711776 0.116191626 0.13685156 0.62169224 0.6045459 -0.7395617 0.11832088
889:0.049802214 -1.3964622 0.7334414 1.0097485 -0.32813573 1.8295344 0.6996629 -0.022910286 1.4557897 0.9185133
487:0.22728828 -0.41373456 0.7227051 -0.30223817 -1.3241374 -0.027612537 0.32771382 -0.103505306 0.21787345 0.35281548
508:-0.07448007 0.13321872 -0.22046286 -0.061763853 -0.23328868 0.15137257 0.028356807 0.6220939 -0.14735934 -0.7014718
561:0.33631068 -0.7957313 -0.25272205 0.03124694 -0.42655754 0.58771205 0.43988708 -0.10376473 0.88434035 0.10603376
729:0.83211064 -0.46641037 -0.5267375 0.3279283 -0.16641794 0.8255634 0.29869667 0.3989652 0.8342712 0.1899169
653:-0.00054384634 0.03301759 1.0032805 -0.3264031 0.036764935 -0.09701791 0.018516352 -0.51418537 0.28618038 -0.856784
65:0.61442786 -0.30647713 1.5950787 0.589394 -0.6200429 -0.27819026 0.7165982 -0.7711668 0.68854076 -0.23127107
910:0.84301555 0.31103447 -0.061345574 -0.26174393 -0.050801598 0.42030415 -0.5467915 0.32089478 0.53846824 0.27837077
612:0.7063085 -0.8888849 0.97995734 0.78329027 -0.059045706 0.3960352 0.6005155 -0.38640955 0.6476583 -0.30610773
71:-0.11446971 -0.83209366 0.8814182 -0.26300535 -0.96052474 0.38960224 -0.07596306 -0.34790754 0.32218763 -0.28577602
57:0.2385492 -0.74338776 0.16105187 0.662825 -0.44137266 0.14079961 -0.13276045 0.2525436 0.28857458 -0.3083265
935:1.3064274 -0.6964324 -0.0469063 -0.18663841 -0.24324457 0.692459 -0.97523594 0.33404654 0.19278815 0.5320309
605:0.35805058 -0.70668197 0.98382765 0.45202455 0.1827418 0.29267886 -0.0054970984 0.27817607 0.13295591 -0.26855236
924:0.49748468 0.492291 -0.35111773 -0.2940872 -0.08626671 0.39868596 0.14083354 -0.21376342 0.36888126 0.10588966
213:0.29731104 -0.60766953 -0.42555684 0.36551535 -0.16397414 0.3426981 0.32414487 0.7384838 0.8848097 0.1709773
292:0.028533928 -0.93276733 0.25301388 -1.2147796 -0.082101025 -0.064000584 0.6635423 0.13514283 -0.4596377 0.08582008
108:0.29143456 -1.2437352 1.41423 0.5381357 -0.7743891 1.4885868 0.37957704 0.21791264 1.131499 0.5869452
