460:-0.90372384 -0.8483134 -0.35487863 0.24297474 -0.031232262 0.69472396 -0.08813171 0.45361757 0.35173237 -0.44883612
123:-0.5503799 0.21409975 -0.30843833 -1.1324071 0.28011024 -0.33599696 -0.018166807 -0.007064404 -0.154619 0.1273087
390:-0.21905652 0.12271065 -0.35226312 -0.53234726 0.06357426 0.086730905 0.26231152 -0.04779438 0.5001121 0.3326833
750:-0.32959467 0.29390183 0.055819366 -0.48375356 0.47510722 -0.2918521 0.18461804 -0.11887546 0.45081925 0.27312842
639:-0.23650675 -0.14699194 -0.8294922 -0.4101678 0.033665136 0.22420579 -0.0005628835 -0.00329053 -0.24913222 -0.15709186
617:-0.21763735 -0.079844296 -0.43833828 -0.8187782 -0.19500172 0.31952763 0.29651606 0.32463634 -0.34024572 0.31746823
174:0.2855041 -0.37731957 -1.3912292 0.18386804 -0.19969924 0.7279581 -0.5110901 0.32143605 0.26145026 -0.18588038
410:-0.17398094 0.10536817 -0.4287659 0.28655145 -0.39449176 -0.31174695 0.2565119 0.003324002 0.09884517 -0.029584149
361:-0.06622096 0.18917793 -0.7031809 0.028340623 -0.1599025 0.512389 -0.15938959 -0.0609249 -0.19485107 0.001601595
382:-0.18783163 -0.43473527 -0.86899084 -0.38432902 -0.05654624 -0.039569538 -0.23998319 0.12739125 0.41983366 -0.23734765
429:-0.34126797 -0.04173204 -0.7525343 -0.39094394 -0.5893437 0.351157 0.011003894 -0.07841947 0.30693495 -0.5012989
37:0.1427144 0.058127232 -0.2564586 -0.041691914 -0.02158333 0.09219756 0.31686634 0.119363986 -0.084042944 -0.025993181
907:0.36672556 -0.050924458 -0.45786119 -0.5448568 0.19465895 0.621598 0.40776625 0.33271024 -0.1274639 1.1801991
68:-0.42271233 -0.124439694 -0.38695773 -0.3285346 -0.0015351465 0.19458704 0.046660442 -0.31921017 -0.70065945 -0.32857186
242:0.5341019 0.23364672 -0.5209932 -0.6705318 -0.075145096 -0.015863106 0.28581274 0.17825146 -0.59346616 0.055837147
166:-0.67684585 -0.1411734 -0.0033352731 -0.8006802 0.07917688 -0.1937776 -0.024271805 -0.43394274 0.4117589 0.26889077
61:-1.063315 -0.22067645 -0.7456383 0.0741223 0.019112824 1.0611196 -0.37053227 0.0955306 0.24916261 -0.41598436
107:-0.24965045 0.104910694 -0.61930746 0.23332764 0.35160682 0.5324087 -0.3198788 0.24341546 0.03575558 -0.25156093
491:0.2891335 -0.024694065 -0.81722224 0.22623505 -0.1440419 0.4746366 -0.35541916 -0.027828733 -0.14185867 -0.29478663
928:0.3499916 -0.029391505 -0.13019775 -0.71315944 0.6395119 0.66818357 0.18773267 0.17742047 0.25992525 0.797427
765:-1.1017188 -0.4938947 -0.85473263 0.3481677 0.2161699 0.8160709 0.03650782 -0.0981547 0.24031025 -0.11658291
356:0.21408968 0.030584576 0.1935649 0.005005752 0.0801908 0.026200186 0.5533466 -0.2495375 0.06664619 -0.29918423
217:-0.022912234 0.003985687 -0.94537014 -0.04812751 -0.40177512 0.6097569 -0.084349886 0.065971315 0.25537008 -0.24709973
336:-0.00860403 -0.5207323 -0.011766851 -0.18132257 0.20933865 0.2753437 0.1804041 0.11692722 -0.28746906 -0.32070172
736:-0.07719903 0.8319354 0.07614097 0.17711592 -0.7513727 0.25628856 -0.08185474 0.21883337 -0.0015984585 -0.17628546
328:0.16803673 -0.25804457 -0.9937211 -0.50788224 -0.7779765 0.16836521 -0.030736975 -0.118122965 0.5033399 -0.2511642
13:-0.19058113 0.38675722 -0.7573045 0.029672433 0.032300618 0.19203226 0.20620118 0.53784305 0.25787756 -0.20288448
509:0.30026147 0.4513031 -0.3145827 -0.13834555 -0.042802826 -0.23784143 -0.15171658 -0.4089806 -0.22883065 0.40619594
46:0.0023766852 -0.16489074 -0.46521318 0.18698525 0.15703811 0.46129596 -0.27218568 -0.35075203 -0.3241635 -0.39699352
206:-0.47523794 -0.09552157 -0.71668166 -0.8794171 0.075465485 0.22632612 -0.014487135 0.08470546 -0.7878147 0.13280322
255:-0.24606062 -0.47309345 -0.95449305 0.26608256 -0.18429461 0.49276572 -0.47496697 0.12763464 0.48443148 -0.574409
728:-0.54363817 0.24372259 -0.3430606 -0.6255368 -0.015841408 0.37132317 0.04052268 -0.25702825 -0.57315993 0.30682537
325:-0.32992432 -0.288679 -1.1000489 0.6289869 -0.1531028 0.35212114 0.2586615 0.4377783 0.30437127 -0.10413193
877:-0.48143747 -0.14161214 -0.57432646 -0.5243266 0.06337278 0.2846168 -0.2402951 -0.13447239 -0.25724772 0.18097505
516:-0.039857194 -0.08944415 -0.96392757 0.034606725 -0.43494788 0.6185225 -0.1487062 0.008918959 -0.08197515 -0.35088632
595:0.14764081 0.19229385 -0.019517196 0.11190423 -0.05346717 0.3543811 0.8598427 0.24936613 -0.22601071 -0.30075592
949:0.026677158 0.048707772 -0.15301056 -1.0551734 -0.10182257 0.46329293 0.3069836 0.15704286 -0.09521713 0.6198084
296:0.17583497 0.1648431 0.08423627 -0.17557308 0.47276384 -0.16492286 0.40827873 -0.014270695 0.106470585 -0.460867
99:-0.08646193 -0.29328406 -0.4997097 -0.75744575 0.025181403 -0.05393434 0.25976998 0.14121766 -0.6612412 -0.11998215
437:-0.15695897 -0.11021093 -1.050108 0.20999224 -0.7226273 0.6703757 -0.37703195 0.3217276 0.52830034 0.048764236
177:0.048228886 -0.30222625 -1.252028 -0.6762572 -1.0766547 -0.004225802 0.12865439 0.18013635 0.76913 -0.41396782
837:-0.6216371 0.057032313 -0.57274264 0.15078717 0.10781571 0.5389878 0.0038230403 0.26691213 0.013208417 -0.0297556
606:-0.60227376 -0.52870655 -1.0158845 -0.088942714 -0.36689836 0.21834055 -0.1076335 0.29305077 0.6426263 -0.9555674
973:0.0054042754 0.24127543 -0.12264545 -0.6917154 0.39960322 0.5796182 0.41187626 0.08222706 -0.4259509 0.9999152
538:0.21009827 0.012086688 -0.73279124 -0.4285252 -0.076337025 -0.02742208 -0.09040925 -0.3116869 -0.5646415 0.0027049307
714:-0.45520446 0.13726842 -0.2823506 -0.6068499 0.23642318 -0.39758274 -0.20777276 -0.083871804 -0.16975658 -0.018489916
441:-0.16867015 -0.17151304 -0.4584573 -0.2453187 -0.10482323 -0.2173969 0.2790661 -0.13338912 -0.06276692 0.08339241
24:-0.16635935 -0.14349341 -0.6031904 -0.016712325 -0.2809741 0.33846363 -0.10667483 0.11449922 0.46263188 -0.20318493
848:-0.33645505 -0.22041066 -0.350673 -0.19496073 -0.09933581 0.6106209 -0.09561727 -0.350159 -0.33336014 -0.15743901
253:-0.12491192 -0.20515907 -0.06586255 0.16820435 -0.57657695 0.14811572 0.69565666 -0.37131822 0.22099678 -0.17465293
805:-0.11295131 0.106197104 -0.4011833 0.37947413 0.31239915 0.69172144 -0.56063986 -0.58468205 0.06564769 -0.5728104
527:-0.14802922 0.26979202 0.09201494 0.09243598 0.5190828 -0.14223188 0.46462247 -0.24966866 -0.05333074 -0.017109798
209:-0.2295281 -0.25252032 -0.4644606 -0.19179523 -0.28403452 0.039345104 0.055186242 0.046307195 0.00014406384 0.07058972
888:-0.40277135 -0.40560877 -0.7487428 0.40932631 -0.5057367 0.3943669 0.2622981 0.13936727 -0.49480787 -0.11908733
459:-0.26882187 0.07024347 -0.7392877 -0.19390315 -0.44958982 0.11683316 0.049680896 0.17413625 0.16132256 -0.41797385
661:0.059957407 0.123009354 -0.560281 0.23974656 0.4645291 0.57819134 -0.3041922 -0.06680337 0.10768746 -0.22444472
155:-0.26406705 -0.053476408 -0.58042866 -0.07306251 0.07366613 0.31060225 0.30642375 -0.34568304 -0.848328 -0.21557605
899:0.29857108 0.07723467 -0.12838495 -0.50447196 0.46495032 0.7087255 0.32050937 0.11265462 0.23340246 0.75983095
94:-0.6622092 -0.19840832 -0.54465324 -0.02021546 0.18037593 0.2721893 -0.1353566 -0.34172723 -0.16953193 -0.2546288
448:-0.11853433 -0.018990606 -0.6571758 -0.6834327 -0.25406787 -0.09325306 0.21785092 -0.21384354 -0.3085412 -0.03304656
609:-0.58231986 -0.5862745 -0.93564665 0.27356663 0.35216868 0.8719772 -0.2607337 0.1839511 0.7355703 -0.6682606
83:-0.4416906 -0.14944664 -0.29994306 -0.45250103 -0.006392534 -0.040013906 -0.55589336 -0.46865222 -0.54136735 -0.0038017996
917:-0.01793843 -0.10463121 -0.61049944 -0.32888773 -0.11302678 0.7368845 0.5362094 0.17376515 -0.2191614 0.43812832
970:-0.2737983 0.1376477 -0.21106896 -0.36522263 0.12146236 0.4343417 -0.24691206 0.37855706 0.04465429 0.69204396
414:-0.2385939 -0.24563344 -0.6675248 0.4276397 -0.23811646 0.486143 0.2013984 0.051538303 0.5523598 -0.3009651
35:-0.21638517 -0.03054757 -0.73677367 -0.48343256 0.17629303 0.34626865 -0.26212236 -0.40045175 -0.7841299 -0.14677408
314:0.17275329 0.28614092 -0.2342143 -0.66116244 0.33685383 0.26198134 -0.23945805 -0.24198844 -0.6257712 0.010201527
903:-0.037212357 0.047565427 -0.2177574 -0.38572523 0.7258712 0.13357365 0.15671006 -0.070782594 0.49325687 0.5846275
233:-0.12541646 -0.14704897 -0.5625713 -0.5931211 0.13874598 -0.101392746 -0.07973552 -0.087634906 -0.67886204 0.12912908
635:-0.62157387 -0.4129209 -0.5746249 -0.23831616 -0.23412184 0.552629 -0.2228114 -0.3464414 -0.2292162 0.02704667
306:0.23170948 0.155339 -0.42315093 -0.7259611 0.6668337 -0.3826466 -0.14681783 -0.32291746 -0.6294097 0.024631055
754:-0.27626133 -0.14495109 -0.45030862 -0.14008829 0.20135546 0.6822903 0.0038982194 0.33539224 0.16390689 0.1338407
16:0.1886252 0.28247842 -0.25650278 -0.10302804 0.0019570403 -0.3309742 -0.14917585 -0.5730059 0.12513043 -0.0884103
725:-0.9183653 -0.6059145 -0.8651556 -0.058892798 0.23674971 1.0167812 0.31205016 0.47115228 -0.041534346 -0.39339003
379:-0.42501113 -0.030280093 -0.6512467 -0.2438112 -0.78829193 0.26862442 0.076885484 0.30554828 0.99300843 -0.35952544
731:-0.58379495 -0.33095968 -0.57201684 -0.45086458 0.46144962 0.1715482 0.0013075399 0.062317997 0.05822587 -0.1300666
495:-0.41150686 -0.27227864 -0.60333556 -0.73504806 0.6573658 0.17768891 0.07054311 0.2360248 -0.6075778 0.45790005
79:-0.49245375 0.25594145 -0.25732812 0.014321436 0.027846873 1.053904 -0.8415137 -0.5336933 0.29478645 -0.64109993
426:0.03248618 -0.20521109 -0.6430291 -0.5400806 -0.5887318 0.09836337 -0.046449054 0.087973796 0.63347626 -0.4016749
279:-0.031419873 -0.3085839 -0.74891394 -0.1343724 -0.011936852 0.1662588 -0.042791877 -0.39555565 -0.8676922 0.17277299
553:0.36019242 0.347171 -0.36635834 0.14831284 -0.23037657 -0.2032994 0.014235262 -0.35031804 0.39063516 0.083225824
761:-0.920389 -0.32652223 -0.6390682 0.27735454 0.132227 0.8091348 -0.19181722 -0.07088218 0.5885798 -0.20179643
784:-0.08997476 0.42739668 -0.45587105 0.21374324 -0.05849071 0.25710863 -0.32541448 -0.4043819 0.5393099 -0.19996087
341:-0.3793982 0.014342927 -0.22397579 -0.6189379 0.23216636 -0.013905849 0.16757627 -0.31442758 -0.28372094 0.37915397
152:-0.69957155 -0.3326736 -0.63114965 -0.8873668 -0.1621952 0.28665888 0.024886688 -0.18057191 0.20600128 -0.40324265
781:-0.57365847 -0.100794055 -0.53985393 -0.55777246 0.17223787 0.12306321 -0.029971983 -0.121399835 -0.8045531 -0.23453254
583:-0.18593732 -0.028779376 -0.8967182 -0.54002494 0.012179719 -0.0035431013 -0.08743973 -0.30598342 -0.9089979 -0.11500278
832:-0.30520955 0.26304448 -0.25787476 0.34881684 0.23803163 0.47546446 -0.4302286 -0.42938983 0.25872278 -0.34653205
951:0.1692113 0.20765401 -0.08982687 -0.93296456 0.22199719 0.50553143 0.31844643 0.0021079632 0.37652418 0.7052747
231:-0.30147097 0.35042 -0.071301684 0.6750334 -0.19854155 0.1795458 0.49774945 0.2804337 -0.3494953 -0.10050373
367:-0.31368178 0.35102895 -0.114367746 0.6698839 -0.29723182 -0.14297116 0.34255314 0.012406095 -0.18151683 0.16980754
599:-0.16322924 0.10741556 -0.32580546 -0.71828675 0.16328213 -0.13700809 0.10979094 0.05573356 0.11160102 0.32715133
5:0.17245397 0.5241856 -0.34852818 0.1049741 -0.45825788 0.33927363 -0.523375 -0.06868675 0.3796122 -0.2486527
350:0.18537277 0.3433895 -0.37738767 0.44359604 -0.32502273 -0.21353701 0.07209582 -0.3854543 0.1678991 0.33799598
861:-0.23639822 0.38551086 -0.44986612 -0.22400002 -0.3123467 0.073841415 0.31532013 0.29380795 0.19107637 -0.53253037
480:0.17756623 0.14364101 0.08742669 0.05365972 -0.20460802 -0.06834668 0.6043406 -0.12200554 0.20910645 -0.4336341
940:0.4062966 0.17341828 -0.015006581 -0.71753216 0.2655088 0.40401852 0.19772702 0.34927356 0.20119043 0.66603976
103:-1.0433974 -0.4357924 -0.4733157 -0.24497908 -0.09951922 0.7789076 -0.32596356 0.25134632 -0.13922305 -0.9351838
112:-0.1264952 0.5736058 -0.47900406 0.017861508 -0.3780011 0.14486924 -0.39567608 0.0056793024 0.36129385 -0.37402448
72:-0.27397192 0.05390753 -0.6584287 -0.41427344 -0.055020686 0.19401634 -0.123601004 -0.4285701 -0.00072646997 -0.26875523
268:-0.3085353 -0.20196876 -0.6862891 -0.8052744 -0.34713504 0.28272203 -0.34815022 0.10741555 -0.58561546 -0.40795022
548:0.011013765 0.08986064 -0.6923902 -0.28880763 -0.2916856 0.5404092 -0.33112904 0.19661145 0.54967195 -0.40236124
387:0.05234981 0.29151312 -0.8855932 0.52582896 -0.6571343 0.382276 0.03791798 0.08962961 0.47029746 -0.16413984
500:-0.3978739 0.5800533 -0.22389777 0.857171 -0.16644375 -0.1212886 0.4292358 -0.04056462 -0.37477016 0.33983055
10:-0.08689845 0.07166689 0.06773303 0.38441437 -0.52026355 0.32132617 0.76011217 -0.08802394 0.0856649 -0.21513303
801:-0.4471156 -0.36100647 -0.68393034 0.11823575 0.04252351 0.90028465 0.28092486 0.0713519 -0.040278956 0.091307364
850:-0.3077624 -0.35665578 0.09306099 -0.29061747 0.17003259 -0.006617601 0.09907737 -0.12990686 0.108812675 0.14194924
274:-0.51127625 -0.28621545 -1.5103627 0.20982245 -0.18747437 1.0712188 -0.24736355 0.7377251 0.15953404 0.06775575
330:-0.17944811 -0.17163609 -1.5681262 -0.48211 -0.8752512 0.3494743 -0.7498726 0.47732133 -0.0027931686 -0.41369534
199:-0.15531899 -0.20290369 -0.28504816 -0.66526693 0.17207259 0.3739604 0.2607525 -0.017292785 -0.0552902 0.63486624
900:0.10538069 0.23604752 -0.37163326 -0.6123083 0.19228885 0.8984533 0.46355632 0.11621006 -0.34028903 1.0921679
665:-0.09220094 -0.45172602 -0.11326479 -0.88429016 -0.021535551 -0.67334926 0.10304435 -0.44439635 -0.2707695 -0.5386678
159:-0.19118646 -0.11614348 -0.79378444 -0.6177916 -0.274622 -0.25156075 -0.24850783 -0.44947365 -0.21304606 -0.2268193
631:-0.87545156 -0.50375247 -1.198035 -0.029815875 -0.055254888 0.71624506 0.034353927 0.22995959 -0.025014007 -0.8015788
59:-0.069794014 -0.118033834 -0.41050324 -0.60385716 0.05018324 0.13627678 -0.27453846 -0.028126026 -0.105408296 0.19900863
353:0.20153128 0.4609391 -0.33945876 0.026440104 -0.3676969 -0.22397344 -0.03504568 -0.14356425 0.30542138 -0.120071165
522:-0.085388675 -0.19900556 -0.6693762 -0.691084 -0.38559774 -0.5898051 0.00060989027 0.030805344 0.24785993 -0.4612522
932:0.1444246 -0.041062642 -0.04822983 -0.081318885 0.34202892 0.81836534 0.43952498 -0.037849635 -0.20864946 0.84945923
144:-0.06996164 -0.012180475 -0.5819726 -0.23128805 0.08085157 0.028231835 -0.17476255 -0.36085027 -0.68766934 0.1153366
87:-0.068832 -0.20362464 -1.013673 -0.24873634 -0.08106907 0.43694845 -0.18690065 0.6303353 0.5035586 -0.035644576
913:-0.014763957 -0.033232428 -0.26783466 -0.557918 0.5507832 0.13981877 0.32986566 -0.068443134 0.4524434 0.5515212
703:-0.18515274 -0.34297213 -0.7063643 -0.21297467 -0.22134802 0.18089952 -0.26704553 -0.09397391 -0.2700744 -0.03403598
742:-0.2588247 -0.08307877 -1.0532086 -0.20644316 -0.24079728 0.2514143 0.0010505744 0.4272779 0.08033809 -0.4745019
550:0.03768122 -0.22659443 -0.9912988 -0.16611494 -0.25100926 0.15495595 -0.28403956 -0.49939108 0.124486044 0.0060956534
718:-0.4637009 -0.023167467 -0.4942693 -0.40675867 -0.2024669 -0.27849483 0.26911998 0.192973 -0.42494148 -0.31688616
237:0.58162826 0.11923319 -1.0212281 0.2600387 -0.34420398 -0.18193461 -0.4682186 -0.54042214 0.098736174 0.23949057
263:-0.08199967 -0.20544805 -0.51557827 -0.89454705 -0.0842436 0.47073913 0.36437348 -0.010562969 -0.49890932 0.44559133
256:0.29208514 0.27854759 -0.80274713 0.2850315 -0.32971817 0.011580815 -0.03291369 -0.0279742 0.52225894 0.021701334
340:0.07901785 -0.43725058 -0.60308355 -0.09475372 -0.16442467 0.6792827 -0.38128576 0.08263588 -0.19566356 -0.40897152
317:-0.15039898 0.2601274 -0.2326283 0.7268559 -0.06267295 -0.10624875 0.13068438 -0.13585158 0.097560644 0.2214719
196:0.22703426 0.03928497 -0.63405436 0.1680569 -0.5027425 -0.16335544 0.029109286 -0.17371969 0.8142988 0.03818732
375:-0.3501685 -0.15797238 -0.37414843 0.07591616 0.13095233 0.5154504 -0.151169 0.17741702 -0.09427768 0.008039821
720:-0.02443256 0.16268654 -0.34798068 -0.43708187 0.56113076 -0.06463732 0.27804703 -0.04921604 0.17607732 0.10611428
48:0.4611851 0.28427944 -0.44352746 0.48923126 0.23851945 0.35919377 -0.21574067 0.1268238 0.24577136 0.056789175
281:0.09549609 0.1698878 -0.49034962 -0.12245433 -0.08970851 -0.027840536 -0.4081019 -0.48135 -0.60971427 -0.120063215
996:-0.30729014 0.12199263 -0.3082285 -0.07022162 -0.33929726 -0.25967517 0.081389084 0.018967636 0.34654784 -0.26218683
422:-0.2322143 0.05104277 -0.7764652 -0.4673629 -0.82079184 0.5045635 -0.38836026 -0.107870616 0.026891602 -0.23509018
21:-0.026467854 0.094134256 -0.0688472 0.15207694 -0.28136072 -0.13375285 0.47129235 -0.38521886 -0.1767878 0.090579584
116:-0.5494349 -0.40809792 -0.37736744 -0.23602232 0.157069 0.4173201 0.034051962 -0.38176933 -0.48712388 -0.036149576
484:-0.5652552 -0.38851747 -0.93984705 0.45194632 -0.40643716 0.79499435 0.041493177 0.03150261 0.021582516 -0.3392421
533:0.14475225 0.18716477 -0.8709835 -0.081734955 -0.44019493 0.0039790827 -0.037775185 0.4125511 0.13475114 -0.23211476
498:-0.12409 -0.10032287 -0.31877834 0.12554063 0.24091195 0.038556773 -0.18020788 -0.25279626 0.055746693 0.26479053
956:0.18776289 -0.12347641 -0.35905012 -0.72625494 0.020496493 0.8414932 0.1679139 0.28822717 -0.013808784 0.76538247
76:-0.6950285 -0.43210104 -0.6054772 0.061524015 0.025141697 0.3799478 -0.21437277 0.057960242 0.53484356 -0.5717732
909:0.041685488 0.12507278 -0.015785415 -0.75519764 0.06598539 0.5101286 0.1496776 -0.028997548 0.04609556 0.5528743
419:-0.25357425 -0.2564088 -1.1350805 0.28091738 0.015301016 0.761335 -0.22970268 0.4415747 0.37688944 -0.22323216
854:-0.1897223 -0.39425063 -0.46464315 -0.41928363 0.30938327 0.4852837 -0.052223608 -0.15193734 -0.03267283 0.023760928
228:-0.11341656 0.23141263 -0.75962704 -0.15966934 0.138582 0.0348895 0.2678487 -0.07835381 -0.2714422 -0.19368532
372:0.0056865956 0.08625217 -0.7468871 -0.06026241 -0.15239869 0.25886846 -0.12725498 -0.15904868 -0.13789953 0.03443347
270:0.07669036 0.1514041 -0.5771234 -0.12897989 -0.3941644 1.0948567 -0.31497854 -0.25003693 -0.17428005 0.4892698
347:-0.22838937 -0.18719839 -0.8842032 -1.0385914 -0.04746577 -0.09057066 -0.011926563 -0.25148296 -0.81822795 -0.19477722
989:-0.3756618 -0.12743007 -0.26043406 -0.6776852 0.06348142 0.13414794 0.054152686 0.09324947 -0.5640699 0.10870969
54:-0.29660764 -0.51855206 -0.70336694 0.19926216 -0.039939106 0.80916435 0.14261878 0.058312524 0.20385318 -0.14629705
511:-0.33809558 -0.025587646 -0.8636272 -0.20789671 -0.7267237 0.6379485 0.104442455 0.24616006 0.32755116 -0.1818819
628:-0.041632432 0.037106052 -0.28977928 0.25260708 0.39562625 0.5777886 -0.37668273 -0.6755755 0.21323442 -0.4877536
188:-0.29507813 -0.30882305 -1.0558939 -0.15130836 -0.58512414 -0.26756856 0.3006691 0.15225539 0.5041128 -0.22319953
747:-0.5273658 -0.70355797 -0.98536277 0.17844477 -0.01183929 0.6936037 -0.43720415 -0.18832721 -0.045009002 0.28196982
592:0.6173763 0.38672784 -0.07647936 -0.16419065 -0.047871564 -0.014040838 0.41943362 0.44930062 0.077962294 -0.5462456
473:-0.4625726 -0.012035934 -0.93215734 0.365668 -0.6067427 0.5425858 0.3820823 0.006119539 0.6484321 -0.27120864
408:0.052667823 0.039487183 -0.5553782 0.06824772 -0.02691197 0.16226946 0.0038891467 0.091607854 0.15044314 -0.18303196
43:-0.8455229 -0.055269964 -0.19316818 -0.28972343 0.29545107 0.44587404 -0.09452111 -0.28315344 -0.46259218 0.045170978
707:-0.7472714 0.15157439 -0.4639109 -0.1349238 0.12820905 0.51306033 -0.24113126 -0.06262931 0.34945205 -0.3662293
680:-0.65803885 -0.14854348 -0.5184834 -1.0613185 0.06765723 0.083526075 0.3991165 0.49080625 0.5100276 0.5586754
339:0.08318814 -0.21132901 -0.07538115 0.5764945 -0.42157236 0.65181214 0.94703114 -0.5975616 0.032367498 -0.16445197
487:0.21552151 0.17070404 -0.3358168 0.09659756 -0.015255253 -0.2598492 0.03440119 -0.26606232 0.07191204 0.1964571
508:0.26251072 0.3536887 -0.22567901 -0.08436077 -0.28532717 -0.16049726 -0.09516065 -0.37531412 -0.058520027 0.10604847
561:0.06548656 -0.059467867 -0.642923 -0.47293723 0.18371342 -0.17528419 -0.056566197 0.10988808 0.14318512 -0.15427257
653:-0.14311337 0.6157261 -0.27145693 0.32534158 -0.045944035 0.61585766 -0.68620723 -0.041563205 0.60902226 -0.34323773
65:-1.0474427 -0.5138439 -0.8041758 0.2508692 0.17478281 0.76935315 -0.45593208 0.23281324 0.49697816 -0.4621434
910:0.18344738 0.12611225 -0.36099026 -0.6515492 0.35810384 0.28016233 0.22492482 -0.030792182 0.3875854 0.61748815
612:-0.8708349 -0.15648517 -0.9141479 -0.27790442 -0.06839182 0.58906555 -0.10027086 0.26899675 -0.4466678 -0.4871114
71:-0.5388066 -0.3199463 -1.1898026 -0.1233513 -0.3963538 0.88129646 -0.3267915 0.53410697 0.11819197 -0.5145524
57:-0.007514509 -0.14545487 -0.5579052 -0.22872287 0.035557695 0.4326277 -0.38848612 -0.101471625 0.002507944 -0.13381991
935:0.014821932 0.19832516 -0.30224225 -0.7737639 -0.0069411406 0.50331444 0.23751678 0.44035748 0.20423429 0.98778105
605:-0.30138582 -0.12675671 -0.7526571 0.19834949 -0.35028014 0.90516174 -0.26016673 -0.18881544 0.04651055 -0.10614065
924:-0.29166415 0.20738643 -0.0461253 -0.5055093 0.24465324 -0.38276517 0.30765 -0.09863635 0.31784672 0.30819288
213:-0.16613184 0.23019975 -0.36020744 -0.8845098 0.0019627078 0.23988098 0.015670365 -0.20419753 -0.7808938 0.14676546
292:-0.00992865 -0.13713697 -0.037802663 0.44050086 -0.43402225 0.43952742 1.0665827 -0.3310638 0.15571533 -0.3414129
108:-0.7765347 -0.49521577 -0.44937325 -0.16015543 -0.28757763 0.27816272 -0.5711605 -0.016788578 -0.31141445 0.25142622
505:-0.38472483 -0.30318755 -1.2863166 -0.00813535 -0.38504902 0.775176 -0.3794793 0.4679425 -0.01200363 -0.1878905
259:-0.14522032 -0.15257457 -0.8367296 -0.41284356 -0.38925388 0.096487194 -0.28566656 0.009592731 -0.07781853 -0.707764
945:0.2479203 0.14971082 -0.24941655 -0.6783552 0.35468203 0.7356769 0.42354405 0.45782292 -0.06684344 1.2288822
202:-0.017261945 -0.16975765 -0.5664759 -0.09894812 0.010572532 0.45376265 -0.035542708 0.15850663 -0.31324667 0.19623856
691:-0.04312104 0.030646173 -0.4959369 0.40541202 -0.2910675 -0.002582144 -0.094507195 0.048503816 -0.47709468 0.5185986
248:0.30578226 -0.21855536 -1.3365015 0.56515515 -0.025724242 0.032791566 -0.46645522 0.23356614 -0.35571194 -0.22707464
921:0.024542777 0.30247405 -0.3043186 -0.7170885 0.11732852 0.105143785 0.21750747 0.19891997 0.02088321 0.5623451
479:-0.24675275 0.2712482 -0.5801153 -0.5571333 -0.6682169 0.21910158 0.15510309 0.15675244 0.66321546 -0.26259226
364:0.021153219 0.31897238 -0.03776813 0.37253654 -0.16723561 -0.039369103 0.5428754 0.19658118 -0.15391204 -0.025122393
32:-0.2298338 0.4378383 0.08871904 -0.0676689 -0.01942265 -0.3858486 0.19483127 -0.08294392 0.065528415 -0.052629467
185:0.16853009 -0.33718723 0.009471584 0.40615246 -0.8482844 0.30913535 0.9685499 -0.4935816 0.34872076 -0.2862131
946:0.11213072 0.20817304 -0.3364179 -0.9300614 0.4519657 0.55710566 0.1842522 0.32515287 -0.112311974 0.7575066
445:-0.20826274 -0.1793361 -1.1329634 0.038035646 0.081658356 0.6003443 -0.2774757 0.08005341 0.38883373 0.18059355
472:-0.3185341 0.42839047 -0.99198747 -0.25285625 0.04146497 0.40640882 -0.29201177 0.18948106 0.1031782 -0.07548782
297:-0.3102853 0.009885646 -0.26657084 -0.2693191 0.57128793 0.2387262 -0.12712911 -0.19034746 -0.25253537 -0.059364777
860:-0.47318095 -0.12790681 -0.23923528 -0.3958064 -0.11013056 0.5057867 0.22284417 0.056125946 -0.6781497 0.34734812
80:-0.08593794 0.15963334 -0.09072216 -0.83600795 0.54842025 0.2652418 -0.28632286 -0.2377789 -0.8033491 0.31437865
434:-0.16295174 -0.12384413 0.12475079 0.2921551 -0.71167856 0.3625441 1.0262178 -0.34082967 0.1930891 -0.5200386
219:-0.212664 -0.11179786 -0.8138664 0.19295636 0.092853785 0.26621583 -0.057501327 -0.06442087 0.015233041 -0.07296816
428:0.13311805 -0.20820469 -0.35771796 -0.46491674 -0.023325915 -0.06600799 0.17114925 -0.46344298 -0.29646388 -0.15737051
360:-0.0782458 -0.36254185 -1.3786887 0.11567477 -0.42829457 0.51588327 -0.026990602 0.268115 0.01161296 -0.31255773
586:-0.4133594 0.35827792 -0.11454107 0.5957424 -0.3624236 0.109731935 0.26224247 -0.1764965 0.005870346 0.2629961
808:-0.73871624 -0.6901458 -0.796127 -0.14692724 0.0675453 0.5967045 -0.2201691 -0.1375243 0.02629714 0.08549429
845:-0.5294972 -0.14423555 -0.465705 -0.34160176 -0.28845277 0.216642 -0.5187765 -0.21141753 -0.34596968 -0.06966144
106:-0.14892972 -0.01635175 0.10318582 -0.029068384 0.27845594 -0.13768156 0.09265469 -0.16289425 -0.12723629 0.17697468
234:-0.1571436 0.19759463 -0.95888263 0.111562446 -0.36726418 0.31157842 -0.3088633 0.08611115 -0.0344536 -0.55634654
252:0.57695925 0.017803036 -0.66576034 0.59348017 -0.41359144 0.10953629 -0.16103123 -0.504532 0.33724532 0.3171589
645:-0.40282017 -0.14750057 -0.42763707 -0.81751394 0.37687647 0.55356544 -0.013844585 -0.028608492 -0.86218643 0.5326582
